"","id","stimuli","time","oxygen"
"1005","D0870","random_noise",495,1.81379
"1019","D0870","random_noise",500,1.786897
"1025","D0870","random_noise",505,1.756297
"1035","D0870","random_noise",510,1.726645
"1045","D0870","random_noise",515,1.708063
"1055","D0870","random_noise",520,1.689224
"1065","D0870","random_noise",525,1.695426
"1075","D0870","random_noise",530,1.705607
"1085","D0870","random_noise",535,1.710295
"1095","D0870","random_noise",540,1.722798
"1105","D0870","random_noise",545,1.721391
"1119","D0870","random_noise",550,1.737877
"1125","D0870","random_noise",555,1.749114
"1135","D0870","random_noise",560,1.764102
"1145","D0870","random_noise",565,1.764892
"1155","D0870","random_noise",570,1.767411
"1165","D0870","random_noise",575,1.749806
"1175","D0870","random_noise",580,1.732293
"1185","D0870","random_noise",585,1.715457
"1195","D0870","random_noise",590,1.69903
"1205","D0870","random_noise",595,1.675791
"1219","D0870","random_noise",600,1.656937
"1225","D0870","random_noise",605,1.64119
"1235","D0870","random_noise",610,1.642513
"1245","D0870","random_noise",615,1.661798
"1255","D0870","random_noise",620,1.674846
"1265","D0870","random_noise",625,1.682291
"1275","D0870","random_noise",630,1.697956
"1285","D0870","random_noise",635,1.701633
"1295","D0870","random_noise",640,1.713097
"1305","D0870","random_noise",645,1.724279
"1319","D0870","random_noise",650,1.730809
"1325","D0870","random_noise",655,1.740978
"1335","D0870","random_noise",660,1.737251
"1345","D0870","random_noise",665,1.725573
"1355","D0870","random_noise",670,1.701308
"1365","D0870","random_noise",675,1.688321
"1375","D0870","random_noise",680,1.664589
"1385","D0870","random_noise",685,1.652845
"1395","D0870","random_noise",690,1.64227
"1405","D0870","random_noise",695,1.629757
"1419","D0870","random_noise",700,1.629612
"1425","D0870","random_noise",705,1.64328
"1435","D0870","random_noise",710,1.651763
"1445","D0870","random_noise",715,1.662019
"1455","D0870","random_noise",720,1.671227
"1465","D0870","random_noise",725,1.672901
"1475","D0870","random_noise",730,1.689499
"1485","D0870","random_noise",735,1.700352
"1495","D0870","random_noise",740,1.717513
"1505","D0870","random_noise",745,1.732193
"1519","D0870","random_noise",750,1.733666
"1525","D0870","random_noise",755,1.724911
"1535","D0870","random_noise",760,1.713389
"1545","D0870","random_noise",765,1.691437
"1555","D0870","random_noise",770,1.679372
"1565","D0870","random_noise",775,1.665861
"1575","D0870","random_noise",780,1.654407
"1585","D0870","random_noise",785,1.639777
"1595","D0870","random_noise",790,1.623553
"1605","D0870","random_noise",795,1.617118
"1619","D0870","random_noise",800,1.601412
"1625","D0870","random_noise",805,1.587374
"1635","D0870","random_noise",810,1.583205
"1645","D0870","random_noise",815,1.600131
"1655","D0870","random_noise",820,1.618559
"1665","D0870","random_noise",825,1.624831
"1675","D0870","random_noise",830,1.637041
"1685","D0870","random_noise",835,1.657378
"1695","D0870","random_noise",840,1.665208
"1705","D0870","random_noise",845,1.682596
"1719","D0870","random_noise",850,1.719883
"1725","D0870","random_noise",855,1.750578
"1735","D0870","random_noise",860,1.760977
"1745","D0870","random_noise",865,1.754526
"1755","D0870","random_noise",870,1.740883
"1765","D0870","random_noise",875,1.720259
"1775","D0870","random_noise",880,1.707556
"1785","D0870","random_noise",885,1.700105
"1795","D0870","random_noise",890,1.680867
"1805","D0870","random_noise",895,1.671911
"1819","D0870","random_noise",900,1.658211
"1825","D0870","bird_cry",905,1.66927
"1835","D0870","bird_cry",910,1.67378
"1845","D0870","bird_cry",915,1.669749
"1855","D0870","bird_cry",920,1.663006
"1865","D0870","bird_cry",925,1.647426
"1875","D0870","bird_cry",930,1.643195
"1885","D0870","bird_cry",935,1.633579
"1895","D0870","bird_cry",940,1.627424
"1905","D0870","bird_cry",945,1.621612
"1919","D0870","bird_cry",950,1.639511
"1925","D0870","bird_cry",955,1.676854
"1935","D0870","bird_cry",960,1.714297
"1945","D0870","bird_cry",965,1.752013
"1955","D0870","bird_cry",970,1.787271
"1965","D0870","bird_cry",975,1.81409
"1975","D0870","bird_cry",980,1.835944
"1985","D0870","bird_cry",985,1.847835
"1995","D0870","bird_cry",990,1.847417
"2005","D0870","bird_cry",995,1.852671
"2019","D0870","bird_cry",1000,1.840388
"2025","D0870","bird_cry",1005,1.839559
"2035","D0870","bird_cry",1010,1.832904
"2045","D0870","bird_cry",1015,1.846306
"2055","D0870","bird_cry",1020,1.863082
"2065","D0870","bird_cry",1025,1.880115
"2075","D0870","bird_cry",1030,1.894546
"2085","D0870","bird_cry",1035,1.911276
"2095","D0870","bird_cry",1040,1.919426
"2109","D0870","bird_cry",1045,1.913253
"2119","D0870","bird_cry",1050,1.900788
"2125","D0870","bird_cry",1055,1.877293
"2135","D0870","bird_cry",1060,1.857921
"2145","D0870","bird_cry",1065,1.836807
"2155","D0870","bird_cry",1070,1.825041
"2165","D0870","bird_cry",1075,1.799526
"2175","D0870","bird_cry",1080,1.774094
"2185","D0870","bird_cry",1085,1.765712
"2195","D0870","bird_cry",1090,1.776114
"2205","D0870","bird_cry",1095,1.793504
"2219","D0870","bird_cry",1100,1.813798
"2225","D0870","bird_cry",1105,1.824591
"2235","D0870","bird_cry",1110,1.832093
"2245","D0870","bird_cry",1115,1.825924
"2255","D0870","bird_cry",1120,1.815301
"2265","D0870","bird_cry",1125,1.796493
"2275","D0870","bird_cry",1130,1.776897
"2285","D0870","bird_cry",1135,1.756223
"2295","D0870","bird_cry",1140,1.743541
"2305","D0870","bird_cry",1145,1.724438
"2319","D0870","bird_cry",1150,1.700739
"2325","D0870","bird_cry",1155,1.697983
"2335","D0870","bird_cry",1160,1.721282
"2345","D0870","bird_cry",1165,1.743289
"2355","D0870","bird_cry",1170,1.770903
"2365","D0870","bird_cry",1175,1.805389
"2375","D0870","bird_cry",1180,1.824701
"2385","D0870","bird_cry",1185,1.832036
"2395","D0870","bird_cry",1190,1.830731
"2405","D0870","bird_cry",1195,1.814216
"2419","D0870","bird_cry",1200,1.802373
"2425","D0870","bird_cry",1205,1.776752
"2435","D0870","bird_cry",1210,1.752523
"2445","D0870","bird_cry",1215,1.746539
"2455","D0870","bird_cry",1220,1.734539
"2465","D0870","bird_cry",1225,1.721656
"2475","D0870","bird_cry",1230,1.711013
"2485","D0870","bird_cry",1235,1.681895
"2495","D0870","bird_cry",1240,1.675845
"2505","D0870","bird_cry",1245,1.687772
"2519","D0870","bird_cry",1250,1.714481
"2525","D0870","bird_cry",1255,1.741458
"2535","D0870","bird_cry",1260,1.770356
"2545","D0870","bird_cry",1265,1.79919
"2555","D0870","bird_cry",1270,1.817623
"2565","D0870","bird_cry",1275,1.825481
"2575","D0870","bird_cry",1280,1.822815
"2585","D0870","bird_cry",1285,1.811029
"2595","D0870","bird_cry",1290,1.805083
"2605","D0870","bird_cry",1295,1.797156
"2619","D0870","bird_cry",1300,1.788086
"2625","D0870","bird_cry",1305,1.782915
"2635","D0870","bird_cry",1310,1.794599
"2645","D0870","bird_cry",1315,1.810116
"2655","D0870","bird_cry",1320,1.833395
"2665","D0870","bird_cry",1325,1.853816
"2675","D0870","bird_cry",1330,1.872433
"2685","D0870","bird_cry",1335,1.895141
"2695","D0870","bird_cry",1340,1.910122
"2705","D0870","bird_cry",1345,1.913014
"2719","D0870","bird_cry",1350,1.900377
"2725","D0870","bird_cry",1355,1.885637
"2735","D0870","bird_cry",1360,1.869256
"2745","D0870","bird_cry",1365,1.845279
"2755","D0870","bird_cry",1370,1.822759
"2765","D0870","bird_cry",1375,1.815516
"2775","D0870","bird_cry",1380,1.804482
"2785","D0870","bird_cry",1385,1.798359
"2795","D0870","bird_cry",1390,1.80106
"2805","D0870","bird_cry",1395,1.813037
"2819","D0870","bird_cry",1400,1.831156
"2825","D0870","bird_cry",1405,1.850217
"2835","D0870","bird_cry",1410,1.865533
"2845","D0870","bird_cry",1415,1.872114
"2855","D0870","bird_cry",1420,1.886194
"2865","D0870","bird_cry",1425,1.876088
"2875","D0870","bird_cry",1430,1.867234
"2885","D0870","bird_cry",1435,1.871003
"2895","D0870","bird_cry",1440,1.868732
"2905","D0870","bird_cry",1445,1.864964
"2919","D0870","bird_cry",1450,1.858651
"2925","D0870","bird_cry",1455,1.868488
"2935","D0870","bird_cry",1460,1.874489
"2945","D0870","bird_cry",1465,1.899027
"2955","D0870","bird_cry",1470,1.922855
"2965","D0870","bird_cry",1475,1.933144
"2975","D0870","bird_cry",1480,1.953612
"2985","D0870","bird_cry",1485,1.947578
"2995","D0870","bird_cry",1490,1.940183
"3005","D0870","bird_cry",1495,1.93045
"3019","D0870","bird_cry",1500,1.908404
"3025","D0870","random_noise",1505,1.889804
"3035","D0870","random_noise",1510,1.885636
"3045","D0870","random_noise",1515,1.877637
"3055","D0870","random_noise",1520,1.860928
"3065","D0870","random_noise",1525,1.847273
"3075","D0870","random_noise",1530,1.828194
"3085","D0870","random_noise",1535,1.810691
"3095","D0870","random_noise",1540,1.804338
"3109","D0870","random_noise",1545,1.817773
"3119","D0870","random_noise",1550,1.85042
"3125","D0870","random_noise",1555,1.900896
"3135","D0870","random_noise",1560,1.9403
"3145","D0870","random_noise",1565,1.983882
"3155","D0870","random_noise",1570,2.025046
"3165","D0870","random_noise",1575,2.057899
"3175","D0870","random_noise",1580,2.080749
"3185","D0870","random_noise",1585,2.111573
"3195","D0870","random_noise",1590,2.127218
"3205","D0870","random_noise",1595,2.144541
"3219","D0870","random_noise",1600,2.14524
"3225","D0870","random_noise",1605,2.145474
"3235","D0870","random_noise",1610,2.142429
"3245","D0870","random_noise",1615,2.126552
"3255","D0870","random_noise",1620,2.115209
"3265","D0870","random_noise",1625,2.105931
"3275","D0870","random_noise",1630,2.104528
"3285","D0870","random_noise",1635,2.112203
"3295","D0870","random_noise",1640,2.120143
"3305","D0870","random_noise",1645,2.134125
"3319","D0870","random_noise",1650,2.150135
"3325","D0870","random_noise",1655,2.173258
"3335","D0870","random_noise",1660,2.187607
"3345","D0870","random_noise",1665,2.195749
"3355","D0870","random_noise",1670,2.192857
"3365","D0870","random_noise",1675,2.186584
"3375","D0870","random_noise",1680,2.170547
"3385","D0870","random_noise",1685,2.138463
"3395","D0870","random_noise",1690,2.116578
"3405","D0870","random_noise",1695,2.083931
"3419","D0870","random_noise",1700,2.052807
"3425","D0870","random_noise",1705,2.022017
"3435","D0870","random_noise",1710,1.997732
"3445","D0870","random_noise",1715,1.98557
"3455","D0870","random_noise",1720,1.979121
"3465","D0870","random_noise",1725,1.984109
"3475","D0870","random_noise",1730,1.997068
"3485","D0870","random_noise",1735,2.017973
"3495","D0870","random_noise",1740,2.038095
"3505","D0870","random_noise",1745,2.038712
"3519","D0870","random_noise",1750,2.042829
"3525","D0870","random_noise",1755,2.040809
"3535","D0870","random_noise",1760,2.031612
"3545","D0870","random_noise",1765,2.021465
"3555","D0870","random_noise",1770,2.001866
"3565","D0870","random_noise",1775,1.97962
"3575","D0870","random_noise",1780,1.95551
"3585","D0870","random_noise",1785,1.928452
"3595","D0870","random_noise",1790,1.90476
"3605","D0870","random_noise",1795,1.877774
"3619","D0870","random_noise",1800,1.854007
"3625","D0870","random_noise",1805,1.848974
"3635","D0870","random_noise",1810,1.853134
"3645","D0870","random_noise",1815,1.865294
"3655","D0870","random_noise",1820,1.880932
"3665","D0870","random_noise",1825,1.899689
"3675","D0870","random_noise",1830,1.914999
"3685","D0870","random_noise",1835,1.942094
"3695","D0870","random_noise",1840,1.947551
"3705","D0870","random_noise",1845,1.965995
"3719","D0870","random_noise",1850,1.983502
"3725","D0870","random_noise",1855,1.990989
"3735","D0870","random_noise",1860,1.996917
"3745","D0870","random_noise",1865,1.996743
"3755","D0870","random_noise",1870,1.987213
"3765","D0870","random_noise",1875,1.977824
"3775","D0870","random_noise",1880,1.966795
"3785","D0870","random_noise",1885,1.948185
"3795","D0870","random_noise",1890,1.936544
"3805","D0870","random_noise",1895,1.917261
"3819","D0870","random_noise",1900,1.908846
"3825","D0870","random_noise",1905,1.902434
"3835","D0870","random_noise",1910,1.909844
"3845","D0870","random_noise",1915,1.913578
"3855","D0870","random_noise",1920,1.930568
"3865","D0870","random_noise",1925,1.940093
"3875","D0870","random_noise",1930,1.956283
"3885","D0870","random_noise",1935,1.966157
"3895","D0870","random_noise",1940,1.974156
"3905","D0870","random_noise",1945,1.983146
"3919","D0870","random_noise",1950,1.991242
"3925","D0870","random_noise",1955,1.9878
"3935","D0870","random_noise",1960,1.977734
"3945","D0870","random_noise",1965,1.962265
"3955","D0870","random_noise",1970,1.954958
"3965","D0870","random_noise",1975,1.943632
"3975","D0870","random_noise",1980,1.921996
"3985","D0870","random_noise",1985,1.901998
"3995","D0870","random_noise",1990,1.877435
"4005","D0870","random_noise",1995,1.855417
"4019","D0870","random_noise",2000,1.846112
"4025","D0870","random_noise",2005,1.840832
"4035","D0870","random_noise",2010,1.847486
"4045","D0870","random_noise",2015,1.861369
"4055","D0870","random_noise",2020,1.880142
"4065","D0870","random_noise",2025,1.897135
"4075","D0870","random_noise",2030,1.922485
"4085","D0870","random_noise",2035,1.929404
"4095","D0870","random_noise",2040,1.923936
"4109","D0870","random_noise",2045,1.902558
"4119","D0870","random_noise",2050,1.88666
"4125","D0870","random_noise",2055,1.850051
"4135","D0870","random_noise",2060,1.830616
"4145","D0870","random_noise",2065,1.823836
"4155","D0870","random_noise",2070,1.820721
"4165","D0870","random_noise",2075,1.810679
"4175","D0870","random_noise",2080,1.803372
"4185","D0870","random_noise",2085,1.790095
"4195","D0870","random_noise",2090,1.771771
"4205","D0870","random_noise",2095,1.753676
"4219","D0870","random_noise",2100,1.749998
"4225","D0870","none",2105,1.760008
"4235","D0870","none",2110,1.771234
"4245","D0870","none",2115,1.794868
"4255","D0870","none",2120,1.804951
"4265","D0870","none",2125,1.828043
"4275","D0870","none",2130,1.837931
"4285","D0870","none",2135,1.843702
"4295","D0870","none",2140,1.851664
"4305","D0870","none",2145,1.859501
"4319","D0870","none",2150,1.858891
"4325","D0870","none",2155,1.850653
"4335","D0870","none",2160,1.84266
"4345","D0870","none",2165,1.835221
"4355","D0870","none",2170,1.819531
"4365","D0870","none",2175,1.800161
"4375","D0870","none",2180,1.798894
"4385","D0870","none",2185,1.794414
"4395","D0870","none",2190,1.80203
"4405","D0870","none",2195,1.792714
"4419","D0870","none",2200,1.793946
"4425","D0870","none",2205,1.79176
"4435","D0870","none",2210,1.78312
"4445","D0870","none",2215,1.783671
"4455","D0870","none",2220,1.782604
"4465","D0870","none",2225,1.781651
"4475","D0870","none",2230,1.790976
"4485","D0870","none",2235,1.791127
"4495","D0870","none",2240,1.785564
"4505","D0870","none",2245,1.776268
"4519","D0870","none",2250,1.761071
"4525","D0870","none",2255,1.749863
"4535","D0870","none",2260,1.742394
"4545","D0870","none",2265,1.76464
"4555","D0870","none",2270,1.789503
"4565","D0870","none",2275,1.821882
"4575","D0870","none",2280,1.838828
"4585","D0870","none",2285,1.851968
"4595","D0870","none",2290,1.855025
"4605","D0870","none",2295,1.85236
"4619","D0870","none",2300,1.849343
"4625","D0870","none",2305,1.850721
"4635","D0870","none",2310,1.857728
"4645","D0870","none",2315,1.861033
"4655","D0870","none",2320,1.871179
"4665","D0870","none",2325,1.878853
"4675","D0870","none",2330,1.873516
"4685","D0870","none",2335,1.876475
"4695","D0870","none",2340,1.883038
"4705","D0870","none",2345,1.894443
"4719","D0870","none",2350,1.909672
"4725","D0870","none",2355,1.907481
"4735","D0870","none",2360,1.909037
"4745","D0870","none",2365,1.903738
"4755","D0870","none",2370,1.896684
"4765","D0870","none",2375,1.888316
"4775","D0870","none",2380,1.876922
"4785","D0870","none",2385,1.868608
"4795","D0870","none",2390,1.86525
"4805","D0870","none",2395,1.855666
"4819","D0870","none",2400,1.84968
"4824","D0870",NA,NA,NA
"4834","D0870",NA,NA,NA
"4844","D0870",NA,NA,NA
"4854","D0870",NA,NA,NA
"4864","D0870",NA,NA,NA
"4874","D0870",NA,NA,NA
"4884","D0870",NA,NA,NA
"4894","D0870",NA,NA,NA
"4904","D0870",NA,NA,NA
"4918","D0870",NA,NA,NA
"4924","D0870",NA,NA,NA
"4934","D0870",NA,NA,NA
"4944","D0870",NA,NA,NA
"4954","D0870",NA,NA,NA
"4964","D0870",NA,NA,NA
"4974","D0870",NA,NA,NA
"4984","D0870",NA,NA,NA
"4994","D0870",NA,NA,NA
"5004","D0870",NA,NA,NA
"5018","D0870",NA,NA,NA
"5024","D0870",NA,NA,NA
"5034","D0870",NA,NA,NA
"5044","D0870",NA,NA,NA
"5054","D0870",NA,NA,NA
"5064","D0870",NA,NA,NA
"5074","D0870",NA,NA,NA
"5084","D0870",NA,NA,NA
"5094","D0870",NA,NA,NA
"5104","D0870",NA,NA,NA
"5117","D0870",NA,NA,NA
"5124","D0870",NA,NA,NA
"5134","D0870",NA,NA,NA
"5144","D0870",NA,NA,NA
"5154","D0870",NA,NA,NA
"5164","D0870",NA,NA,NA
"5174","D0870",NA,NA,NA
"2120","D0871","none",5,2.153643
"3120","D0871","none",10,2.153342
"4120","D0871","none",15,2.154435
"529","D0871","none",20,2.153668
"620","D0871","none",25,2.159297
"720","D0871","none",30,2.157158
"820","D0871","none",35,2.155092
"920","D0871","none",40,2.162855
"1020","D0871","none",45,2.164108
"1120","D0871","none",50,2.16201
"1220","D0871","none",55,2.159413
"1320","D0871","none",60,2.159492
"1420","D0871","none",65,2.163525
"1520","D0871","none",70,2.164388
"1620","D0871","none",75,2.160612
"1720","D0871","none",80,2.168292
"1820","D0871","none",85,2.16226
"1920","D0871","none",90,2.166583
"2020","D0871","none",95,2.167665
"2126","D0871","none",100,2.163048
"2220","D0871","none",105,2.158855
"2320","D0871","none",110,2.144951
"2420","D0871","none",115,2.144465
"2520","D0871","none",120,2.141681
"2620","D0871","none",125,2.140153
"2720","D0871","none",130,2.142577
"2820","D0871","none",135,2.144289
"2920","D0871","none",140,2.147593
"3020","D0871","none",145,2.157941
"3126","D0871","none",150,2.153659
"3220","D0871","none",155,2.145811
"3320","D0871","none",160,2.135088
"3420","D0871","none",165,2.124679
"3520","D0871","none",170,2.11605
"3620","D0871","none",175,2.119495
"3720","D0871","none",180,2.111508
"3820","D0871","none",185,2.115719
"3920","D0871","none",190,2.121224
"4020","D0871","none",195,2.12129
"4126","D0871","none",200,2.114853
"4220","D0871","none",205,2.11346
"4320","D0871","none",210,2.114932
"4420","D0871","none",215,2.12657
"4520","D0871","none",220,2.139586
"4620","D0871","none",225,2.145478
"4720","D0871","none",230,2.161167
"4820","D0871","none",235,2.164527
"4919","D0871","none",240,2.165759
"5019","D0871","none",245,2.160663
"5118","D0871","none",250,2.151223
"5210","D0871","none",255,2.143599
"536","D0871","none",260,2.126908
"546","D0871","none",265,2.127614
"556","D0871","none",270,2.12194
"566","D0871","none",275,2.131718
"576","D0871","none",280,2.139517
"586","D0871","none",285,2.141954
"596","D0871","none",290,2.148812
"606","D0871","none",295,2.141482
"6110","D0871","none",300,2.137608
"626","D0871","random_noise",305,2.136049
"636","D0871","random_noise",310,2.13986
"646","D0871","random_noise",315,2.132477
"656","D0871","random_noise",320,2.128102
"666","D0871","random_noise",325,2.136855
"676","D0871","random_noise",330,2.137555
"686","D0871","random_noise",335,2.101767
"696","D0871","random_noise",340,2.045609
"706","D0871","random_noise",345,1.992025
"7110","D0871","random_noise",350,1.952917
"726","D0871","random_noise",355,1.934908
"736","D0871","random_noise",360,1.922088
"746","D0871","random_noise",365,1.921027
"756","D0871","random_noise",370,1.924463
"766","D0871","random_noise",375,1.943525
"776","D0871","random_noise",380,1.967133
"786","D0871","random_noise",385,2.004338
"796","D0871","random_noise",390,2.027868
"806","D0871","random_noise",395,2.041275
"8110","D0871","random_noise",400,2.051406
"826","D0871","random_noise",405,2.068649
"836","D0871","random_noise",410,2.08368
"846","D0871","random_noise",415,2.105153
"856","D0871","random_noise",420,2.170072
"866","D0871","random_noise",425,2.213782
"876","D0871","random_noise",430,2.24861
"886","D0871","random_noise",435,2.256335
"896","D0871","random_noise",440,2.258176
"906","D0871","random_noise",445,2.265283
"9110","D0871","random_noise",450,2.289646
"926","D0871","random_noise",455,2.295219
"936","D0871","random_noise",460,2.289482
"946","D0871","random_noise",465,2.261848
"956","D0871","random_noise",470,2.196924
"966","D0871","random_noise",475,2.156311
"976","D0871","random_noise",480,2.152277
"986","D0871","random_noise",485,2.157717
"996","D0871","random_noise",490,2.165866
"1006","D0871","random_noise",495,2.164314
"10110","D0871","random_noise",500,2.161857
"1026","D0871","random_noise",505,2.15618
"1036","D0871","random_noise",510,2.155731
"1046","D0871","random_noise",515,2.137171
"1056","D0871","random_noise",520,2.137185
"1066","D0871","random_noise",525,2.138874
"1076","D0871","random_noise",530,2.138868
"1086","D0871","random_noise",535,2.152241
"1096","D0871","random_noise",540,2.177418
"1106","D0871","random_noise",545,2.201324
"11110","D0871","random_noise",550,2.232768
"1126","D0871","random_noise",555,2.259195
"1136","D0871","random_noise",560,2.237849
"1146","D0871","random_noise",565,2.247031
"1156","D0871","random_noise",570,2.236716
"1166","D0871","random_noise",575,2.228906
"1176","D0871","random_noise",580,2.226022
"1186","D0871","random_noise",585,2.220719
"1196","D0871","random_noise",590,2.221164
"1206","D0871","random_noise",595,2.23636
"12110","D0871","random_noise",600,2.272423
"1226","D0871","random_noise",605,2.319593
"1236","D0871","random_noise",610,2.337364
"1246","D0871","random_noise",615,2.330566
"1256","D0871","random_noise",620,2.3075
"1266","D0871","random_noise",625,2.304522
"1276","D0871","random_noise",630,2.30641
"1286","D0871","random_noise",635,2.308366
"1296","D0871","random_noise",640,2.304643
"1306","D0871","random_noise",645,2.318949
"13110","D0871","random_noise",650,2.321657
"1326","D0871","random_noise",655,2.322742
"1336","D0871","random_noise",660,2.296069
"1346","D0871","random_noise",665,2.259352
"1356","D0871","random_noise",670,2.198061
"1366","D0871","random_noise",675,2.144178
"1376","D0871","random_noise",680,2.115113
"1386","D0871","random_noise",685,2.110585
"1396","D0871","random_noise",690,2.148613
"1406","D0871","random_noise",695,2.175645
"14110","D0871","random_noise",700,2.197994
"1426","D0871","random_noise",705,2.238344
"1436","D0871","random_noise",710,2.242723
"1446","D0871","random_noise",715,2.289948
"1456","D0871","random_noise",720,2.330797
"1466","D0871","random_noise",725,2.334041
"1476","D0871","random_noise",730,2.311707
"1486","D0871","random_noise",735,2.265251
"1496","D0871","random_noise",740,2.182151
"1506","D0871","random_noise",745,2.09218
"15110","D0871","random_noise",750,2.0308
"1526","D0871","random_noise",755,2.007633
"1536","D0871","random_noise",760,2.009131
"1546","D0871","random_noise",765,2.011129
"1556","D0871","random_noise",770,2.028851
"1566","D0871","random_noise",775,2.103335
"1576","D0871","random_noise",780,2.185892
"1586","D0871","random_noise",785,2.247655
"1596","D0871","random_noise",790,2.3041
"1606","D0871","random_noise",795,2.320059
"16110","D0871","random_noise",800,2.292248
"1626","D0871","random_noise",805,2.238792
"1636","D0871","random_noise",810,2.185535
"1646","D0871","random_noise",815,2.157567
"1656","D0871","random_noise",820,2.136152
"1666","D0871","random_noise",825,2.160643
"1676","D0871","random_noise",830,2.193505
"1686","D0871","random_noise",835,2.226064
"1696","D0871","random_noise",840,2.243334
"1706","D0871","random_noise",845,2.258964
"17110","D0871","random_noise",850,2.243192
"1726","D0871","random_noise",855,2.227137
"1736","D0871","random_noise",860,2.18653
"1746","D0871","random_noise",865,2.164624
"1756","D0871","random_noise",870,2.126101
"1766","D0871","random_noise",875,2.122043
"1776","D0871","random_noise",880,2.111987
"1786","D0871","random_noise",885,2.079469
"1796","D0871","random_noise",890,2.041052
"1806","D0871","random_noise",895,2.021363
"18110","D0871","random_noise",900,2.053798
"1826","D0871","bird_cry",905,2.133839
"1836","D0871","bird_cry",910,2.142071
"1846","D0871","bird_cry",915,2.055994
"1856","D0871","bird_cry",920,1.947894
"1866","D0871","bird_cry",925,1.877125
"1876","D0871","bird_cry",930,1.840659
"1886","D0871","bird_cry",935,1.893919
"1896","D0871","bird_cry",940,1.974332
"1906","D0871","bird_cry",945,2.040439
"19110","D0871","bird_cry",950,2.065292
"1926","D0871","bird_cry",955,2.130812
"1936","D0871","bird_cry",960,2.176728
"1946","D0871","bird_cry",965,2.171634
"1956","D0871","bird_cry",970,2.247077
"1966","D0871","bird_cry",975,2.284641
"1976","D0871","bird_cry",980,2.255594
"1986","D0871","bird_cry",985,2.212383
"1996","D0871","bird_cry",990,2.171187
"2006","D0871","bird_cry",995,2.109863
"20110","D0871","bird_cry",1000,2.059652
"2026","D0871","bird_cry",1005,2.019274
"2036","D0871","bird_cry",1010,1.996543
"2046","D0871","bird_cry",1015,2.02806
"2056","D0871","bird_cry",1020,2.079394
"2066","D0871","bird_cry",1025,2.094552
"2076","D0871","bird_cry",1030,2.10695
"2086","D0871","bird_cry",1035,2.166273
"2096","D0871","bird_cry",1040,2.191704
"21010","D0871","bird_cry",1045,2.17639
"21110","D0871","bird_cry",1050,2.221429
"2127","D0871","bird_cry",1055,2.238199
"2136","D0871","bird_cry",1060,2.180183
"2146","D0871","bird_cry",1065,2.111639
"2156","D0871","bird_cry",1070,2.048716
"2166","D0871","bird_cry",1075,2.002899
"2176","D0871","bird_cry",1080,1.963085
"2186","D0871","bird_cry",1085,1.946773
"2196","D0871","bird_cry",1090,1.967038
"2206","D0871","bird_cry",1095,1.987813
"22110","D0871","bird_cry",1100,2.028776
"2226","D0871","bird_cry",1105,2.054967
"2236","D0871","bird_cry",1110,2.105711
"2246","D0871","bird_cry",1115,2.095129
"2256","D0871","bird_cry",1120,2.078253
"2266","D0871","bird_cry",1125,2.078892
"2276","D0871","bird_cry",1130,2.052675
"2286","D0871","bird_cry",1135,2.022572
"2296","D0871","bird_cry",1140,2.000821
"2306","D0871","bird_cry",1145,1.975035
"23110","D0871","bird_cry",1150,1.960295
"2326","D0871","bird_cry",1155,1.950011
"2336","D0871","bird_cry",1160,1.932892
"2346","D0871","bird_cry",1165,1.926547
"2356","D0871","bird_cry",1170,1.916313
"2366","D0871","bird_cry",1175,1.914239
"2376","D0871","bird_cry",1180,1.971115
"2386","D0871","bird_cry",1185,2.048728
"2396","D0871","bird_cry",1190,2.082207
"2406","D0871","bird_cry",1195,2.151477
"24110","D0871","bird_cry",1200,2.177914
"2426","D0871","bird_cry",1205,2.141623
"2436","D0871","bird_cry",1210,2.114596
"2446","D0871","bird_cry",1215,2.131326
"2456","D0871","bird_cry",1220,2.131443
"2466","D0871","bird_cry",1225,2.107866
"2476","D0871","bird_cry",1230,2.073151
"2486","D0871","bird_cry",1235,2.037992
"2496","D0871","bird_cry",1240,2.005703
"2506","D0871","bird_cry",1245,1.980211
"25110","D0871","bird_cry",1250,1.959775
"2526","D0871","bird_cry",1255,1.949656
"2536","D0871","bird_cry",1260,1.937572
"2546","D0871","bird_cry",1265,1.944136
"2556","D0871","bird_cry",1270,1.967075
"2566","D0871","bird_cry",1275,1.995723
"2576","D0871","bird_cry",1280,2.053647
"2586","D0871","bird_cry",1285,2.116019
"2596","D0871","bird_cry",1290,2.119227
"2606","D0871","bird_cry",1295,2.096911
"26110","D0871","bird_cry",1300,2.074605
"2626","D0871","bird_cry",1305,2.106651
"2636","D0871","bird_cry",1310,2.111499
"2646","D0871","bird_cry",1315,2.086715
"2656","D0871","bird_cry",1320,2.054522
"2666","D0871","bird_cry",1325,2.020739
"2676","D0871","bird_cry",1330,1.99141
"2686","D0871","bird_cry",1335,1.978296
"2696","D0871","bird_cry",1340,1.952988
"2706","D0871","bird_cry",1345,1.941613
"27110","D0871","bird_cry",1350,1.9315
"2726","D0871","bird_cry",1355,1.924616
"2736","D0871","bird_cry",1360,1.922087
"2746","D0871","bird_cry",1365,1.943166
"2756","D0871","bird_cry",1370,1.991759
"2766","D0871","bird_cry",1375,2.036494
"2776","D0871","bird_cry",1380,2.101196
"2786","D0871","bird_cry",1385,2.215736
"2796","D0871","bird_cry",1390,2.268232
